2025-07-08 18:24:42.820941,1752004322.450913,add_to_cart,3
2025-07-08 18:24:46.830002,1752004322.450913,add_to_cart,3
2025-07-08 18:24:49.888953,1752004322.450913,add_to_cart,2
2025-07-08 18:24:52.334878,1752004322.450913,add_to_cart,1
2025-07-08 18:24:56.223470,1752004322.450913,add_to_cart,2
2025-07-08 18:30:02.056549,1752004322.450913,add_to_cart,2
2025-07-08 18:32:35.994908,1752004322.450913,add_to_cart,3
2025-07-08 18:32:41.492877,1752004322.450913,view,1
2025-07-08 18:32:43.469402,1752004322.450913,add_to_cart,1
2025-07-08 19:02:56.492852,1752004322.450913,add_to_cart,1
2025-07-08 19:02:59.942854,1752004322.450913,add_to_cart,1
2025-07-08 19:14:36.154181,1752004322.450913,add_to_cart,1
2025-07-08 19:14:39.616454,1752004322.450913,add_to_cart,1
2025-07-08 19:14:45.559993,1752004322.450913,add_to_cart,1
2025-07-08 19:17:00.975565,1752004322.450913,add_to_cart,1
2025-07-08 19:17:05.991982,1752004322.450913,add_to_cart,1
2025-07-08 19:17:09.174074,1752004322.450913,add_to_cart,2
2025-07-08 19:17:12.261582,1752004322.450913,add_to_cart,3
2025-07-08 19:20:26.233097,1752004322.450913,add_to_cart,5
2025-07-08 19:20:28.995810,1752004322.450913,add_to_cart,5
2025-07-08 19:20:32.082470,1752004322.450913,add_to_cart,5
2025-07-08 19:20:34.770238,1752004322.450913,add_to_cart,5
2025-07-08 19:26:52.673148,1752004322.450913,add_to_cart,4
2025-07-08 19:26:55.883100,1752004322.450913,add_to_cart,2
2025-07-08 19:27:33.837173,1752004322.450913,add_to_cart,1
2025-07-08 19:29:03.995055,1752004322.450913,add_to_cart,3
2025-07-08 19:53:25.800154,1752004322.450913,add_to_cart,5
2025-07-08 19:57:21.788566,1752004322.450913,view,1
2025-07-08 19:57:25.790093,1752004322.450913,add_to_cart,1
2025-07-08 19:57:33.667870,1752004322.450913,add_to_cart,31
2025-07-08 19:57:36.680051,1752004322.450913,add_to_cart,41
2025-07-08 20:07:03.007804,1752004322.450913,add_to_cart,1
2025-07-08 20:07:06.907475,1752004322.450913,add_to_cart,34
2025-07-08 20:07:09.057539,1752004322.450913,add_to_cart,45
2025-07-08 20:07:11.907757,1752004322.450913,add_to_cart,14
2025-07-08 20:15:47.224204,1752004322.450913,add_to_cart,42
2025-07-09 09:58:28.139350,1752004322.450913,view,1
2025-07-09 09:58:34.222505,1752004322.450913,view,1
2025-07-09 09:58:36.316520,1752004322.450913,view,2
2025-07-09 09:58:38.350102,1752004322.450913,view,3
2025-07-09 09:58:41.085142,1752004322.450913,view,4
2025-07-09 09:59:25.493055,1752004322.450913,view,1
2025-07-09 10:00:29.073428,1752004322.450913,view,1
2025-07-09 10:00:35.491766,1752004322.450913,add_to_cart,1
2025-07-09 10:00:39.351876,1752004322.450913,add_to_cart,1
2025-07-09 10:07:33.213328,1752004322.450913,view,1
2025-07-09 10:07:37.686517,1752004322.450913,add_to_cart,1
2025-07-09 13:11:58.397074,1752004322.450913,view,71
2025-07-09 13:13:12.814963,1752004322.450913,add_to_cart,30
2025-07-09 13:13:17.967864,1752004322.450913,add_to_cart,3
2025-07-09 13:13:23.707724,1752004322.450913,add_to_cart,6
2025-07-09 13:15:25.910512,1752004322.450913,view,3
2025-07-09 13:15:34.363656,1752004322.450913,view,81
2025-07-09 13:15:38.471634,1752004322.450913,view,82
2025-07-09 13:15:44.858899,1752004322.450913,view,81
2025-07-09 13:15:50.995094,1752004322.450913,view,83
2025-07-09 13:16:06.697390,1752004322.450913,view,34
2025-07-09 13:16:31.960515,1752004322.450913,view,1
2025-07-09 13:16:49.839466,1752004322.450913,view,2
2025-07-09 13:50:36.799656,1752004322.450913,view,2
2025-07-09 13:50:41.664813,1752004322.450913,view,3
2025-07-09 13:50:46.534729,1752004322.450913,view,6
2025-07-09 13:50:54.298615,1752004322.450913,view,6
2025-07-09 13:50:57.377582,1752004322.450913,view,7
2025-07-09 13:51:09.143139,1752004322.450913,view,16
2025-07-09 13:51:15.049059,1752004322.450913,view,16
2025-07-09 14:05:26.083920,1752004322.450913,view,1
2025-07-09 14:06:20.545393,1752004322.450913,view,17
2025-07-09 14:06:52.940335,1752004322.450913,view,16
2025-07-09 14:06:56.319369,1752004322.450913,view,15
2025-07-09 14:06:57.559893,1752004322.450913,view,15
2025-07-09 14:06:59.282013,1752004322.450913,view,14
2025-07-09 14:07:01.715857,1752004322.450913,view,13
2025-07-09 14:07:03.578070,1752004322.450913,view,18
2025-07-09 14:07:05.773780,1752004322.450913,view,64
2025-07-09 14:07:08.056568,1752004322.450913,view,19
2025-07-09 14:07:11.623152,1752004322.450913,view,80
2025-07-09 14:07:14.719081,1752004322.450913,view,12
2025-07-09 14:07:17.698982,1752004322.450913,view,11
2025-07-09 14:19:41.065971,1752004322.450913,view,87
2025-07-09 14:19:47.745612,1752004322.450913,view,3
2025-07-09 14:19:53.984260,1752004322.450913,view,16
2025-07-09 14:22:14.711137,1752004322.450913,view,3
2025-07-09 14:22:25.057067,1752004322.450913,view,16
2025-07-09 14:26:56.517290,1752004322.450913,view,16
2025-07-09 14:27:01.142794,1752004322.450913,view,16
2025-07-09 14:27:15.504126,1752004322.450913,view,16
2025-07-09 14:27:16.175280,1752004322.450913,view,16
2025-07-09 14:27:16.511422,1752004322.450913,view,16
2025-07-09 14:27:17.776530,1752004322.450913,view,16
2025-07-09 14:27:21.907801,1752004322.450913,view,16
2025-07-09 14:27:46.631252,1752004322.450913,view,16
2025-07-09 14:27:47.105986,1752004322.450913,view,16
2025-07-09 14:27:47.334882,1752004322.450913,view,16
2025-07-09 14:27:47.448013,1752004322.450913,view,16
2025-07-09 14:27:47.590637,1752004322.450913,view,16
2025-07-09 14:27:51.163511,1752004322.450913,view,16
2025-07-09 14:27:54.640788,1752004322.450913,add_to_cart,16
2025-07-09 14:28:02.787959,1752004322.450913,view,16
2025-07-09 14:28:16.968959,1752004322.450913,view,16
2025-07-09 14:28:17.515661,1752004322.450913,view,16
2025-07-09 14:28:17.876357,1752004322.450913,view,16
2025-07-09 14:28:18.134145,1752004322.450913,view,16
2025-07-09 14:38:55.742406,1752004322.450913,view,16
2025-07-09 14:38:56.288221,1752004322.450913,view,16
2025-07-09 14:38:56.593586,1752004322.450913,view,16
2025-07-09 14:38:56.878513,1752004322.450913,view,16
2025-07-09 14:38:59.605235,1752004322.450913,view,16
2025-07-09 14:40:19.472524,1752004322.450913,view,16
2025-07-09 14:40:19.964394,1752004322.450913,view,16
2025-07-09 14:40:20.223957,1752004322.450913,view,16
2025-07-09 14:40:20.392304,1752004322.450913,view,16
2025-07-09 14:42:22.730199,1752004322.450913,view,3
2025-07-09 14:42:47.320725,1752004322.450913,view,2
2025-07-09 14:42:52.380665,1752004322.450913,view,3
2025-07-09 14:42:56.232051,1752004322.450913,view,16
2025-07-09 14:42:58.170990,1752004322.450913,view,15
2025-07-09 14:43:00.169635,1752004322.450913,view,14
2025-07-09 14:43:02.425236,1752004322.450913,view,13
2025-07-09 14:43:04.911292,1752004322.450913,view,12
2025-07-09 14:43:07.455344,1752004322.450913,view,11
2025-07-09 14:43:19.845325,1752004322.450913,view,67
2025-07-09 14:43:24.464001,1752004322.450913,view,91
2025-07-09 14:43:42.233212,1752004322.450913,view,4
2025-07-09 14:43:44.758949,1752004322.450913,view,25
2025-07-09 14:43:48.392869,1752004322.450913,view,26
2025-07-09 14:51:41.618880,1752004322.450913,view,1
2025-07-09 14:51:45.045988,1752004322.450913,add_to_cart,1
2025-07-09 14:51:53.926525,1752004322.450913,view,16
2025-07-09 14:52:25.408688,1752004322.450913,view,16
2025-07-09 14:53:17.432870,1752004322.450913,view,16
2025-07-09 14:53:55.165887,1752004322.450913,view,15
2025-07-09 14:54:09.548011,1752004322.450913,view,17
2025-07-09 14:54:14.421742,1752004322.450913,view,14
2025-07-09 14:54:18.289019,1752004322.450913,view,6
2025-07-09 14:54:24.204777,1752004322.450913,view,1
2025-07-09 14:54:32.078309,1752004322.450913,view,11
2025-07-09 14:54:37.784442,1752004322.450913,view,18
2025-07-09 14:54:41.587774,1752004322.450913,view,19
2025-07-09 14:54:49.947840,1752004322.450913,view,98
2025-07-09 14:55:39.264538,1752004322.450913,view,16
2025-07-09 14:56:54.929256,1752004322.450913,view,16
2025-07-09 14:56:56.101922,1752004322.450913,view,16
2025-07-09 14:56:56.748322,1752004322.450913,view,16
2025-07-09 14:56:57.014299,1752004322.450913,view,16
2025-07-09 14:56:57.213033,1752004322.450913,view,16
2025-07-09 14:57:02.388645,1752004322.450913,view,16
2025-07-09 14:58:20.493765,1752004322.450913,view,16
2025-07-09 14:58:38.862954,1752004322.450913,view,16
2025-07-09 14:58:39.398690,1752004322.450913,view,16
2025-07-09 14:58:54.624185,1752004322.450913,view,16
2025-07-09 14:58:59.580764,1752004322.450913,view,16
2025-07-09 14:59:40.709292,1752004322.450913,view,16
2025-07-09 15:01:03.343034,1752004322.450913,view,1
2025-07-09 15:01:04.551758,1752004322.450913,view,1
2025-07-09 15:01:05.136777,1752004322.450913,view,1
2025-07-09 15:01:05.411261,1752004322.450913,view,1
2025-07-09 15:01:05.606328,1752004322.450913,view,1
2025-07-09 15:01:05.769346,1752004322.450913,view,1
2025-07-09 15:01:05.935296,1752004322.450913,view,1
2025-07-09 15:01:06.134451,1752004322.450913,view,1
2025-07-09 15:01:06.530134,1752004322.450913,view,1
2025-07-09 15:28:31.297778,1752004322.450913,add_to_cart,3
2025-07-09 15:28:37.481921,1752004322.450913,add_to_cart,2
2025-07-09 15:28:41.193743,1752004322.450913,add_to_cart,2
2025-07-09 15:58:46.458952,1752004322.450913,view,6
2025-07-09 15:58:56.183342,1752004322.450913,add_to_cart,6
2025-07-09 15:59:00.163183,1752004322.450913,add_to_cart,9
