id,name,type,category,gender,age_group,sizes,color,season,price,image
1,Camiseta de Futebol Brasil Masculino,Roupa,Esportes,Masculino,Adulto,"['P', 'M', 'G']",Padrão,Geral,89.9,https://http2.mlstatic.com/D_NQ_NP_2X_834113-MLB87234412793_072025-F-camisa-seleco-brasil-masculina-premium-torcedor-copa-2526.webp
2,Camiseta de Futebol Brasil Feminino,Roupa,Esportes,Feminino,Adulto,"['P', 'M', 'G']",Padrão,Geral,89.9,https://http2.mlstatic.com/D_NQ_NP_2X_938300-MLB87285797913_072025-F-camisa-do-brasil-bordada-babylook-curta-feminina.webp
3,Chuteira Futebol,Calçado,Esportes,Unissex,Adulto,"[37, 38, 39, 40, 41, 42, 43, 44]",Preto,,219.9,https://futcarioca.com/cdn/shop/files/chuteira-futebol-society-futsal-nitro-calcados-futcarioca-262213.webp?v=1707021615
4,Teclado Gamer,Acessório,Gamer,Unissex,Adulto,,Padrão,,149.9,https://http2.mlstatic.com/D_NQ_NP_2X_749225-MLA86474337634_062025-F.webp
5,Camiseta Dragon Ball,Roupa,Nerd,Unissex,Adulto,"['P', 'M', 'G']",Padrão,Geral,79.9,https://http2.mlstatic.com/D_NQ_NP_2X_989782-MLB84664186393_052025-F-c1-camiseta-camisa-personalizada-dragon-ball-goku-anim.webp
6,Camiseta de Basquete Masculino,Roupa,Esportes,Masculino,Adulto,"['P', 'M', 'G']",Padrão,Geral,89.9,https://http2.mlstatic.com/D_Q_NP_2X_825129-MLB84029729919_042025-E-regata-basquete-chicago-masculina-jrkt-sports-ultra-dry.webp
7,Camiseta de Basquete Feminino,Roupa,Esportes,Feminino,Adulto,"['P', 'M', 'G']",Padrão,Geral,89.9,https://http2.mlstatic.com/D_NQ_NP_2X_617421-MLB84306330894_052025-F-camiso-feminino-basquete-manga-curta-ref-delia.webp
8,Bermuda de Basquete Masculino,Roupa,Esportes,Masculino,Adulto,"['P', 'M', 'G']",Padrão,Geral,59.9,https://http2.mlstatic.com/D_Q_NP_2X_662614-MLB86943502023_062025-E-bermuda-basquete-xxl-tamanhos-grandes-original-com-garantia.webp
9,Shorts Fitness Feminino,Roupa,Esportes,Feminino,Adulto,"['P', 'M', 'G']",Padrão,Geral,59.9,https://http2.mlstatic.com/D_Q_NP_2X_646896-MLB84468486698_052025-E-bermuda-feminina-esportiva-ginastica-basquete-treino-boxe.webp
10,Shorts de Muay Thai Masculino,Acessório,Esportes,Unissex,Adulto,,Padrão,,80.9,https://http2.mlstatic.com/D_Q_NP_2X_938737-MLB81447369817_122024-E-short-muaythai-dragon-thai-unissex-tailands-curto-premium.webp
11,Shorts de Muay Thai Feminino,Acessório,Esportes,Unissex,Adulto,,Padrão,,80.9,https://http2.mlstatic.com/D_Q_NP_2X_784570-MLB84466855998_052025-E-short-muay-thai-feminino-ideal-para-esporte-preto.webp
12,Luva de Boxe Adulto,Acessório,Esportes,Unissex,Adulto,,Padrão,,129.9,https://http2.mlstatic.com/D_Q_NP_2X_787110-MLB82578582617_022025-E-kit-luva-boxe-muay-thai-bandagem-bucal-10oz-a-16oz.webp
13,Luva de Boxe Infantil,Acessório,Esportes,Unissex,Infantil,,Padrão,,99.9,https://http2.mlstatic.com/D_Q_NP_2X_731858-MLB72306555373_102023-E-luva-muay-thai-boxe-kickboxing-infantil-rostinho-spank.webp
14,Bola de Basquete,Acessório,Esportes,Unissex,Todas,,Padrão,,89.9,https://http2.mlstatic.com/D_Q_NP_2X_782726-MLU76097052234_052024-E.webp
15,Bola de Futebol,Acessório,Esportes,Unissex,Todas,,Padrão,,89.9,https://http2.mlstatic.com/D_Q_NP_2X_768717-MLA82895936719_032025-E.webp
16,Kimono Adulto,Acessório,Esportes,Unissex,Adulto,,Padrão,,159.9,https://unisport.fbitsstatic.net/img/p/kimono-haganah-basic-reforcado-adulto-azul-150993/339873-1.jpg
17,Kimono Infantil,Acessório,Esportes,Unissex,Infantil,,Padrão,,129.9,https://http2.mlstatic.com/D_Q_NP_2X_975890-MLB84515439070_052025-E-kimono-infantil-jiu-jitsu-haganah-jud-reforcado-faixa.webp
18,Óculos de Natação,Acessório,Esportes,Unissex,Todas,,Padrão,,49.9,https://http2.mlstatic.com/D_Q_NP_2X_849971-MLA84743386114_052025-E.webp
19,Bicicleta Adulto,Acessório,Esportes,Unissex,Adulto,,"['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",,799.9,https://http2.mlstatic.com/D_Q_NP_2X_836429-MLB83503093401_042025-E-bicicleta-aro-29-aco-carbono-ksvj-freios-disco-suspenso-21v.webp
20,Cadeira Escritório,Acessório,Casa e Decoração,Unissex,Adulto,,"['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",,449.9,https://http2.mlstatic.com/D_Q_NP_2X_822235-MLA82984754301_032025-E.webp
21,Quadro Futebol,Acessório,Casa e Decoração,Unissex,Adulto,,Padrão,,79.9,https://http2.mlstatic.com/D_Q_NP_2X_716148-MLB74366019342_022024-E-so-paulo-tri-campeo-mundial-frete-gratis-placa-decorativa.webp
22,Quadro Paisagem,Acessório,Casa e Decoração,Unissex,Adulto,,Padrão,,79.9,https://http2.mlstatic.com/D_Q_NP_2X_910744-MLA82272805407_022025-E.webp
23,Quadro Desenho,Acessório,Casa e Decoração,Unissex,Adulto,,Padrão,,79.9,https://http2.mlstatic.com/D_Q_NP_2X_747712-MLB80105175497_102024-E-quadro-decorativo-3-pecas-lilo-e-stitch-decoraco-quarto-kit.webp
24,Jogo de Cama,Acessório,Casa e Decoração,Unissex,Adulto,,"['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",,199.9,https://http2.mlstatic.com/D_Q_NP_2X_754365-MLB87005121491_062025-E-edredom-casal-dupla-face-jogo-de-lencol-varias-cores.webp
25,Headset Gamer,Acessório,Gamer,Unissex,Adulto,,Padrão,,179.9,https://http2.mlstatic.com/D_Q_NP_2X_645344-MLU72825278867_112023-E.webp
26,Mousepad Gamer,Acessório,Gamer,Unissex,Adulto,,Padrão,,49.9,https://down-br.img.susercontent.com/file/br-11134207-7qukw-li20ppdbnt3x29
27,Joystick,Acessório,Gamer,Unissex,Adulto,,Padrão,,139.9,https://http2.mlstatic.com/D_Q_NP_2X_924624-MLA83340508575_032025-E.webp
28,Cadeira Gamer,Acessório,Gamer,Unissex,Adulto,,"['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",,599.9,https://http2.mlstatic.com/D_NQ_NP_2X_788927-MLB85985786235_062025-F-cadeira-gamer-profissional-reclinavel-apoio-de-pes-x-ray-top.webp
29,Pista Carrinho Hotweels,Acessório,Brinquedos,Unissex,Infantil,,Padrão,,119.9,https://http2.mlstatic.com/D_Q_NP_2X_694020-MLU75565330046_042024-E.webp
30,Carrinho Hotweels Miniatura,Acessório,Brinquedos,Masculino,Infantil,,Padrão,,29.9,https://http2.mlstatic.com/D_Q_NP_2X_912682-MLA80746298789_112024-E.webp
31,Boneca Barbie,Acessório,Brinquedos,Feminino,Infantil,,Padrão,,59.9,https://http2.mlstatic.com/D_Q_NP_2X_858101-MLA80748740327_112024-E.webp
32,Caderno Heróis,Acessório,Brinquedos,Masculino,Infantil,,Padrão,,19.9,https://http2.mlstatic.com/D_Q_NP_2X_609887-MLB81749602932_012025-E-caderno-escolar-menino-brochura-pequeno-capa-dura-novo-80fls.webp
33,Caderno Princesas,Acessório,Brinquedos,Feminino,Infantil,,Padrão,,19.9,https://http2.mlstatic.com/D_Q_NP_2X_667061-MLB86999304879_062025-E-livro-colorir-princesas-48-folhas-desenho-pintar-cor-rosa.webp
34,Hortelã,Acessório,Plantas,Unissex,Adulto,,Padrão,,12.9,https://http2.mlstatic.com/D_NQ_NP_2X_770889-MLB82002550725_012025-F-kit-4-mudas-hortel-comum-orgnico-erva-aromatica.webp
35,Samambaia,Acessório,Plantas,Unissex,Adulto,,Padrão,,29.9,https://http2.mlstatic.com/D_Q_NP_2X_891038-MLB81815048653_012025-E-kit-4-plantas-artificiais-mix-de-folhagem-pendente-realista.webp
36,Terra,Acessório,Plantas,Unissex,Adulto,,Padrão,,9.9,https://http2.mlstatic.com/D_Q_NP_2X_992560-MLA85406752108_062025-E.webp
37,Semente de Girassol,Acessório,Plantas,Unissex,Adulto,,Padrão,,4.9,https://http2.mlstatic.com/D_NQ_NP_2X_613966-MLB43689974243_102020-F-girassol-ano-5000-sementes-brinde.webp
38,Adubos,Acessório,Plantas,Unissex,Adulto,,Padrão,,14.9,https://http2.mlstatic.com/D_Q_NP_2X_944701-MLU72564946790_112023-E.webp
39,Orquídeas,Acessório,Plantas,Unissex,Adulto,,Padrão,,49.9,https://http2.mlstatic.com/D_Q_NP_2X_871499-MLB83975979091_042025-E-kit-2-orquidea-phalaenopsis-com-flor-para-presente-promoco.webp
40,Vaso de Cerâmica,Acessório,Plantas,Unissex,Adulto,,Padrão,,24.9,https://http2.mlstatic.com/D_Q_NP_2X_967511-MLB72719136720_112023-E-flor-artificial-decorativa-toque-real-trio-de-vasos-cermica.webp
41,Suporte de parede para plantas,Acessório,Plantas,Unissex,Adulto,,Padrão,,39.9,https://http2.mlstatic.com/D_Q_NP_2X_842943-MLA82124269909_012025-E.webp
42,Fertilizante,Acessório,Plantas,Unissex,Adulto,,Padrão,,19.9,https://http2.mlstatic.com/D_NQ_NP_2X_726152-MLA81203640626_122024-F.webp
43,Camiseta Marvel,Roupa,Nerd,Unissex,Adulto,"['P', 'M', 'G']",Padrão,Geral,79.9,https://http2.mlstatic.com/D_Q_NP_2X_892383-MLB86407391179_062025-E-camiseta-casual-masculina-marvel-logo-em-algodo-disney.webp
44,Camiseta Batman,Roupa,Nerd,Unissex,Adulto,"['P', 'M', 'G']",Padrão,Geral,79.9,https://http2.mlstatic.com/D_Q_NP_2X_670116-MLB84683482359_052025-E-camiseta-masculina-batman-liga-da-justica-heroi-100-algodo.webp
45,Jogo de Cartas Pokémon,Acessório,Nerd,Unissex,Todas,,Padrão,,59.9,https://http2.mlstatic.com/D_Q_NP_2X_720367-MLB85125553161_052025-E-02-box-display-pokemon-tcg-ev10-rivais-predestinados-lacrado.webp
46,Almofada Desenho,Acessório,Nerd,Unissex,Todas,,Padrão,,39.9,https://http2.mlstatic.com/D_Q_NP_2X_691572-MLB87020851591_072025-E-5-pecas-de-fronhas-de-travesseiro-emojis-de-desenho-animado.webp
47,Camisa Básica Masculino,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,49.9,https://http2.mlstatic.com/D_Q_NP_2X_964856-MLB84743230595_052025-E-camiseta-masculina-basica-gola-redonda-100-algodo-premium.webp
48,Camisa Básica Feminino,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,49.9,https://http2.mlstatic.com/D_Q_NP_2X_975046-MLB85665377147_062025-E-blusa-verde-basica-lisa-feminina-baby-look-100-algodo.webp
49,Camisa Social Masculino,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,99.9,https://http2.mlstatic.com/D_Q_NP_2X_963935-MLB84326304160_052025-E-camisa-social-masculina-slim-fit-premium-pronta-entrega.webp
50,Camisa Social Feminino,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,99.9,https://http2.mlstatic.com/D_Q_NP_2X_782918-MLB84690434249_052025-E-camisete-branca-camisa-social-feminina-manga-longa-passa-fac.webp
51,Bermuda Masculino,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Verão,59.9,https://http2.mlstatic.com/D_NQ_NP_2X_826878-MLB80100334570_102024-F-short-de-linho-masculino-basico-bermuda-cordo-bolsos-praia.webp
52,Calça Masculino,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,89.9,https://http2.mlstatic.com/D_NQ_NP_2X_666314-MLB85577167916_062025-F-calca-preta-jeans-masculina-lycra-premium.webp
53,Calça Feminino,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,89.9,https://http2.mlstatic.com/D_Q_NP_2X_751555-MLB86346832563_062025-E-calca-jeans-feminina-flare-grafite-marmorizada-boca-de-sino.webp
54,Vestido,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Verão,119.9,https://http2.mlstatic.com/D_Q_NP_2X_981233-MLB84716797591_052025-E-vestido-gola-v-manga-longa-com-bolso-e-fenda-na-lateral.webp
55,Saia,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Verão,69.9,https://http2.mlstatic.com/D_Q_NP_2X_774421-MLB87130277779_072025-E-saia-veludo-canelado-cotel-moda-fashion-2025.webp
56,Cueca,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,19.9,https://http2.mlstatic.com/D_Q_NP_2X_829517-MLB82807271865_032025-E-k10-cuecas-boxer-microfibra-masculino-box-original-lycra.webp
57,Calcinha,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,19.9,https://http2.mlstatic.com/D_Q_NP_2X_804498-MLB82403965294_022025-E-kit3-calcinha-tanga-senhora-feminina-confort-larah-lingerie.webp
58,Meias,Roupa,Moda,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,14.9,https://http2.mlstatic.com/D_Q_NP_2X_844151-MLB82798315178_032025-E-kit-24-pares-meias-cano-longo-masculino-adulto-oferta.webp
59,Bota,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,199.9,https://http2.mlstatic.com/D_Q_NP_2X_840609-MLB51256978418_082022-E-bota-coturno-feminino-chelsea-elastico-sola-tratorada-preto.webp
60,Cachecol,Roupa,Moda,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,39.9,https://http2.mlstatic.com/D_Q_NP_2X_792038-MLB85863216372_062025-E-echarpe-feminino-cachecol-manta-pashmina-lenco-xale-longo.webp
