id,name,type,category,gender,age_group,sizes,color,season,price,image
61,Luvas Adulto,Roupa,Moda,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,24.9,https://http2.mlstatic.com/D_Q_NP_2X_959048-MLB85413058979_052025-E-luva-de-l-frio-inverno-masculina-moletom-qualidade.webp
62,Luvas Infantil,Roupa,Moda,Unissex,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,19.9,https://http2.mlstatic.com/D_Q_NP_2X_946864-MLB83384526578_042025-E-2-par-luva-infantil-l-menino-ou-menina-cor-preto.webp
63,Camisa Pólo Masculina,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,79.9,https://http2.mlstatic.com/D_Q_NP_2X_700689-MLB86162455320_062025-E-camiseta-polo-masculina-malwee-original-algodo.webp
64,Calça de Moletom Masculino,Roupa,Esportes,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,54.54,https://http2.mlstatic.com/D_Q_NP_2X_947038-MLB84683104983_052025-E-calca-moletom-masculina-cinza-jogger-cargo-moda-larga-bolsos.webp
65,Suéter Feminino,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,58.93,https://http2.mlstatic.com/D_Q_NP_2X_654589-MLB83040690552_032025-E-blusa-feminina-tricot-coraco-3d-elegante-sueter-manga-longa.webp
66,Blusa de Moletom,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,136.86,https://http2.mlstatic.com/D_Q_NP_2X_892666-MLB85033578991_052025-E-blusa-frio-moletom-unissex-basico-casual-confortavel-liso.webp
67,Calça de Moletom Feminino,Roupa,Esportes,Feminino,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,97.57,https://http2.mlstatic.com/D_Q_NP_2X_791476-MLB84366410368_052025-E-calca-moletom-feminina-jogger-cintura-alta.webp
68,Touca,Roupa,Moda,Unissex,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,80.23,https://http2.mlstatic.com/D_Q_NP_2X_711611-MLB84231434135_042025-E-touca-inverno-frio-protetor-de-pescoco-pelucia-quente.webp
69,Bermuda de Moletom,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,184.12,https://http2.mlstatic.com/D_Q_NP_2X_919296-MLB84365175298_052025-E-bermuda-moletom-masculina.webp
70,Boné SPFC,Roupa,Esportes,Masculino,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,159.58,https://http2.mlstatic.com/D_NQ_NP_2X_927332-MLB79232517523_092024-F-bone-new-era-940-futebol-so-paulo-af-trucker-listras-preto.webp
71,Blusa de Moletom Pateta,Roupa,Nerd,Unissex,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,85.28,https://http2.mlstatic.com/D_NQ_NP_2X_953442-MLB45285535372_032021-F-blusa-moletom-flanelado-pateta-adulto.webp
72,Touca de Cozinha,Acessórios,Casa e Decoração,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,131.55,https://http2.mlstatic.com/D_NQ_NP_2X_787020-MLB87487417703_072025-F-10-toucas-rede-c-aba-amarra-restaurante-cozinha-garcom-chef.webp
73,Suéter Bob Sponja,Roupa,Nerd,Unissex,Todas,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,124.89,https://cdnimg.etiquetaunica.com.br/products/sueter-moschino-bob-esponja-wy13_227393.jpg
74,Limpador de Piscina,Acessórios,Casa e Decoração,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,151.25,https://http2.mlstatic.com/D_Q_NP_2X_883133-MLB86916679013_062025-E-limpador-de-piscinas-ferramenta-de-skimmer-net-e-pole.webp
75,Touca Natação,Acessórios,Esportes,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,180.97,https://static.clube.netshoes.com.br/produtos/touca-de-natacao-arena-classic-silicone/06/531-9895-006/531-9895-006_zoom1.jpg?ts=1694507463
76,Cloro Piscina,Acessórios,Casa e Decoração,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,110.32,https://http2.mlstatic.com/D_Q_NP_2X_767514-MLB86166046108_062025-E-cloro-para-piscina-10kg-genco-multiaco-montreal.webp
77,Sobretudo Feminino,Roupa,Moda,Feminino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,66.27,https://http2.mlstatic.com/D_NQ_NP_2X_851425-MLB84972392137_052025-F-sobretudo-feminino-tricot-tric-frio-inverno-frete-gratis.webp
78,Macarrão Piscina,Acessórios,Casa e Decoração,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,110.32,https://m.media-amazon.com/images/I/61MCnkw-iLL.__AC_SX300_SY300_QL70_ML2_.jpg
79,Segunda Pele,Roupa,Moda,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,66.27,https://http2.mlstatic.com/D_Q_NP_2X_827328-MLB69438081615_052023-E-kit-3-camisas-manga-longa-segunda-pele-com-proteco-uv-50.webp
80,Touca SPFC,Roupa,Esportes,Masculino,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,151.89,https://http2.mlstatic.com/D_NQ_NP_2X_927332-MLB79232517523_092024-F-bone-new-era-940-futebol-so-paulo-af-trucker-listras-preto.webp
85,Tenis Mizuno One,Calçado,Esportes,Unissex,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,70.78,https://http2.mlstatic.com/D_Q_NP_2X_863956-MLB82769842314_032025-E-tnis-mizuno-base-one-101119119-unissex-2025.webp
86,Tenis Olympicus Top,Calçado,Esportes,Unissex,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,160.8,https://http2.mlstatic.com/D_Q_NP_2X_953767-MLB86785112665_062025-E-tnis-olympikus-index-esportivo-masculino-academia-original.webp
87,Tenis UnderArmour Casual,Calçado,Esportes,Unissex,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,114.94,https://http2.mlstatic.com/D_Q_NP_2X_932704-MLB79969327652_102024-E-tenis-de-academia-feminino-under-armour-confortavel-original.webp
88,Tenis Mizuno Strong,Calçado,Esportes,Masculino,Adulto,"['37', '38', '39', '40', '41', '42', '43', '44']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,90.2,https://http2.mlstatic.com/D_Q_NP_2X_892753-MLB84630727284_052025-E-tnis-mizuno-wave-stratos-3-esportivo-corrida-e-academia.webp
89,Tenis Adidas One,Calçado,Esportes,Unissex,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,189.74,https://http2.mlstatic.com/D_Q_NP_2X_920536-MLB82085072798_022025-E-tnis-adidas-adizero-drive-rc-branco.webp
90,Tenis Puma One Feminino,Calçado,Esportes,Feminino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,74.31,https://http2.mlstatic.com/D_NQ_NP_2X_706517-MLB82678208779_022025-F-tnis-jada-feminino-puma.webp
91,Tenis Olympicus Strong Feminino,Calçado,Esportes,Feminino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,172.41,https://http2.mlstatic.com/D_Q_NP_2X_768151-MLB79598459622_102024-E-tenis-olimpicus-masculino-feminino-academia-promoco-full.webp
92,Tenis Rebook AirFlow,Calçado,Esportes,Masculino,Adulto,"['37', '38', '39', '40', '41', '42', '43', '44']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,52.06,https://http2.mlstatic.com/D_Q_NP_2X_773227-MLB84190246005_042025-E-tnis-masculino-leve-esportivo-sapato-confortavel-promoco.webp
93,Tenis Olympicus Performance Feminino,Calçado,Esportes,Feminino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,165.39,https://http2.mlstatic.com/D_Q_NP_2X_688164-MLA50249680921_062022-E.webp
94,Tenis Adidas AirFlow Masculino,Calçado,Esportes,Masculino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,104.12,https://http2.mlstatic.com/D_NQ_NP_2X_875126-MLA81708713038_012025-F.webp
95,Tenis Mizuno AirFlow,Calçado,Esportes,Unissex,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,165.97,https://static.netshoes.com.br/produtos/tenis-mizuno-wave-titan-3-masculino/14/2FU-9740-014/2FU-9740-014_zoom1.jpg?ts=1740585087&ims=1088x
96,Tenis do Sonic,Calçado,Nerd,Masculino,Infantil,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,198.34,https://http2.mlstatic.com/D_NQ_NP_2X_909236-MLB78794289898_092024-F-kit-tnis-led-infantil-sonic-bone-chinelo-relogio-oculos.webp
97,Papet do Senninha,Calçado,Esportes,Masculino,Infantil,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,198.77,https://pbs.twimg.com/media/FyMa77HWwAoNUNK?format=png&name=small
98,Crocs,Calçado,Moda,Unissex,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,175.77,https://http2.mlstatic.com/D_Q_NP_2X_819908-MLB74506370149_022024-E-sandalia-crocs-crocband-quartz.webp
99,Sandália Feminina,Calçado,Moda,Feminino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,180.96,https://http2.mlstatic.com/D_Q_NP_2X_908814-MLB78324741640_082024-E-sandalia-feminina-flatform-tiras-strass-confortavel-original.webp
100,Tenis Olympicus Usain Bolt,Calçado,Esportes,Masculino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,192.91,https://http2.mlstatic.com/D_Q_NP_2X_642132-MLB82640107181_022025-E-tnis-esportivo-olympikus-beats-evasense-supporter-original.webp
101,Tenis Jordan Top,Calçado,Esportes,Masculino,Adulto,"['37', '38', '39', '40', '41', '42', '43', '44']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,106.58,https://acdn-us.mitiendanube.com/stores/001/788/388/products/4-eedab9341c0af956fa17370320490940-1024-1024.jpg
102,Tenis Jordan TheBest,Calçado,Esportes,Masculino,Adulto,"['37', '38', '39', '40', '41', '42', '43', '44']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,196.61,https://cdn.awsli.com.br/600x1000/257/257889/produto/39384741/nike---air-jordan-4-retro-bred--1--laxz4rf2al.png
103,Tenis Super Jordan Max,Calçado,Esportes,Masculino,Adulto,"['33', '34', '35', '36', '37']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,141.67,https://maze.jetassets.com.br/produto/multifotos/20241008103226_6533993467_DM.jpg
104,Tenis All Star,Calçado,Moda,Unissex,Adulto,"['37', '38', '39', '40', '41', '42', '43', '44']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,55.43,https://lojavirus.fbitsstatic.net/img/p/tenis-converse-chuck-taylor-all-star-core-hi-preto-vermelho-ct00040007-64656/243060.jpg?w=1200&h=1200&v=202503071652
105,Bomba Piscina,Acessórios,Casa e Decoração,Unissex,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,133.36,https://http2.mlstatic.com/D_Q_NP_2X_925347-MLB83455054289_042025-E-bomba-de-filtragem-para-piscina-estrutural-inflavel-330gal.webp
106,Sobretudo Masculino,Roupa,Moda,Masculino,Adulto,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,74.72,https://http2.mlstatic.com/D_Q_NP_2X_967340-MLB85420647205_052025-E-sobretudo-longo-masculino-bolso-frontal-caimento-perfeito.webp
107,Camiseta Winkx,Roupa,Nerd,Feminino,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Geral,124.5,https://http2.mlstatic.com/D_NQ_NP_2X_700260-MLB84434411456_052025-F-camisa-camiseta-feminina-clube-das-winx-bloom-1.webp
108,Suéter Flor,Roupa,Moda,Feminino,Todas,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,89.28,https://http2.mlstatic.com/D_NQ_NP_2X_827649-MLB86460724949_062025-F-sueter-feminino-bordado-com-flores-manga-comprida-gola-red.webp
109,Touca Barbie,Roupa,Nerd,Feminino,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,120.91,https://http2.mlstatic.com/D_NQ_NP_2X_662517-MLB69777386605_062023-F-touca-de-frio-gorro-infantil-varios-personagens-barato.webp
110,Macacão do Ursinho Pooh,Roupa,Nerd,Todos,Infantil,"['P', 'M', 'G']","['Preto', 'Branco', 'Azul', 'Rosa', 'Verde']",Inverno,142.91,https://img.ltwebstatic.com/v4/j/spmp/2025/04/10/61/1744232776bd269467b8ee64bcef1d572204d742d1_thumbnail_405x.webp
111,Bola de Times,Acessório,Esportes,Unissex,Todas,,Padrão,,118.0,https://a-static.mlcdn.com.br/1500x1500/bola-futebol-origens-times-oficial-qualidade-tamanho-5-top-sportcom/lkacrilicoseesportes/scblorg5-psg/3d2711f69be5230a7b3419a88eb778c3.jpeg
